mc,country,bge
493,FIN,-0.010539037130339102
493,FJI,0.031446431864275315
493,FLK,NaN
493,FRA,0.003381940561866914
493,FSM,0.50934700531913
493,GAB,0.020542886661299553
493,GBR,0.00519297765472948
493,GEO,0.0025802173980120635
493,GHA,0.01906875373873418
493,GIN,0.019640212001530877
493,GMB,0.040333017013503225
493,GNB,0.027394374995847848
493,GNQ,0.015828960961047356
493,GRC,0.011891014568803815
493,GRD,0.054607056177973456
493,GRL,NaN
493,GTM,0.01403671229418424
493,GUY,0.037753797549660906
493,HKG,0.019310404779862234
493,HND,0.018967524964618176
493,HRV,0.0035487247449965675
493,HTI,0.02399277407129996
493,HUN,0.0006533976091318561
493,IDN,0.019808631842217927
493,IND,0.0502130565294443
493,IRL,0.0048104127421313425
493,IRN,0.009727827900427366
493,IRQ,0.026584601294085353
493,ISL,-0.0085591616613796
493,ISR,0.014385602374259232
493,ITA,0.006939013662204285
493,JAM,0.042501267557564226
493,JOR,0.013519139131250135
493,JPN,0.007934710645956189
493,KAZ,-0.006380132576262909
493,KEN,0.013047504274115163
493,KGZ,-0.0055741228229546635
493,KHM,0.018045881121309115
493,KNA,0.016548839461620446
493,KOR,0.0055802039739973885
493,KOS,NaN
493,KWT,0.030619879525473737
493,LAO,0.01484401567949245
493,LBN,0.018091678046255666
493,LBR,0.017231560361619103
493,LBY,0.016489092756011736
493,LKA,0.01872631761807142
493,LSO,0.0034620547322987694
493,LTU,-0.005213608990077834
493,LUX,-0.0017853903787946601
493,LVA,-0.004147177733412777
493,MAR,0.018164923309123004
493,MDA,-0.0007848456540884285
493,MDG,0.012632909971587614
493,MEX,0.014398263903069308
493,MKD,0.0009700449422775925
493,MLI,0.026468425794797357
493,MMR,0.018105693503022602
493,MNE,0.0032701642475663206
493,MNG,-0.018075132268374428
493,MOZ,0.024407745632223588
493,MRT,0.028986103970058963
493,MUS,0.014875898893795148
493,MWI,0.015183363779756265
493,MYS,0.022812669962341436
493,NAM,0.018695859696317374
493,NCL,NaN
493,NER,0.025789512675411075
493,NGA,0.02062530696430187
493,NIC,0.020296514415185873
493,NLD,0.06566529380935404
493,NOR,-0.0054771459421041335
493,NPL,0.011281907495550136
493,NZL,0.02007796583876753
493,OMN,0.028150378260831443
493,PAK,0.01846663711646368
493,PAN,0.0188893729787043
493,PER,0.009262877090823851
493,PHL,0.027055513456448077
493,PLW,0.05452136458026713
493,PNG,0.013232180545412753
493,POL,-0.0029184453593845694
493,PRI,0.023739194490622895
493,PRK,NaN
493,PRT,0.008445726370142737
493,PRY,0.016353877846636333
493,PSX,NaN
493,QAT,0.028121252532523844
493,ROU,0.0005237556637769369
493,RUS,-0.009643905006837095
493,RWA,0.010532552771100212
493,SAH,NaN
493,SAU,0.027426798910723305
493,SDN,0.026102816221542202
493,SDS,NaN
493,SEN,0.03461254588884466
493,SLB,0.029089531738840435
493,SLE,0.04104220658846858
493,SLV,0.021387759220306668
493,SMR,0.0015027323584728691
493,SOL,NaN
493,SOM,NaN
493,SRB,0.002076863830283493
493,STP,0.015075328879871064
493,SUR,0.038091206655603616
493,SVK,-0.0030379480504917344
493,SVN,-0.000607657705203879
493,SWE,-0.004875023787492494
493,SWZ,0.012197354053420595
493,SYR,NaN
493,TCD,0.02223391471553593
493,TGO,0.021592642551057306
493,THA,0.022850290996088818
493,TJK,0.000905277327160503
493,TKM,0.008349707625818326
493,TLS,0.01680598255293253
493,TON,0.1121306968685103
493,TTO,0.021434736022949652
493,TUN,0.033298488488178846
493,TUR,0.005744038708641597
493,TUV,0.1583831878888491
493,TWN,NaN
493,TZA,0.018090726519252476
493,UGA,0.013667182788977383
493,UKR,0.0006961654769142012
493,URY,0.01201776690051215
493,USA,0.010049208672034515
493,UZB,0.0058726981581616045
493,VEN,0.022571243323541657
493,VNM,0.028656622648513874
493,VUT,0.019868366084974998
493,WSM,0.027885816504137573
493,YEM,0.017837804949732083
493,ZAF,0.011244309715896517
493,ZMB,0.01592956535967227
493,ZWE,0.014507321406453944
494,globe,0.02210258271829746
494,AFG,-0.00754198176032872
494,AGO,0.02264731960414812
494,ALB,0.0017699563861270917
494,ARE,0.0426661117443774
494,ARG,0.006409012875822073
494,ARM,-0.01862307990355727
494,ATA,NaN
494,ATF,NaN
494,ATG,0.11003059053201802
494,AUS,0.01908044659993058
494,AUT,-0.019166274488795154
494,AZE,-0.002300949082785775
494,BDI,0.01482197037116273
494,BEL,-0.0058610563994511145
494,BEN,0.02846277685484644
494,BFA,0.03629260150276359
494,BGD,0.027266010817394992
494,BGR,-0.010210264755176834
494,BHR,0.0683377296972476
494,BHS,0.06179069624767042
494,BIH,-0.013006028748010157
494,BLR,-0.023837155034569735
494,BLZ,0.041127157527123925
494,BMU,0.04482749043586054
494,BOL,0.0028418421373905822
494,BRA,0.024882368747932482
494,BRB,0.03535116026627505
494,BRN,0.0226526124307338
494,BTN,-0.0015886884917366562
494,BWA,0.02281185903945282
494,CAF,0.026122261393512813
494,CAN,-0.02527484600285912
494,CHE,-0.018602052236036948
494,CHL,-0.0016131181234113612
494,CHN,0.0049105866100496165
494,CIV,0.02711040149226962
494,CMR,0.03897748063821416
494,COD,0.022890922155793136
494,COG,0.026394088664022375
494,COL,0.016746270943234443
494,COM,0.03293862981261597
494,CPV,0.039635279054789585
494,CRI,0.0162722722849733
494,CUB,NaN
494,CYN,NaN
494,CYP,0.016834480239948046
494,CZE,-0.018103569317788226
494,DEU,-0.012294571897629503
494,DJI,0.040895824585695184
494,DMA,0.09950632558067118
494,DNK,-0.004424613928369903
494,DOM,0.02365229936702673
494,DZA,0.01310582640544955
494,ECU,0.014647747607503314
494,EGY,0.02690710204817326
494,ERI,0.026346430553979117
494,ESP,0.005216548139523658
494,EST,-0.02904468090126544
494,ETH,0.012950058738808723
494,FIN,-0.03523832414416084
494,FJI,0.033699355835565825
494,FLK,NaN
494,FRA,-0.005667856264948923
494,FSM,0.4551785819982672
494,GAB,0.0274398363364059
494,GBR,-0.004556441913988962
494,GEO,-0.008874252284244655
494,GHA,0.028135484952934275
494,GIN,0.028826407890751637
494,GMB,0.04906679432444627
494,GNB,0.037593629624247615
494,GNQ,0.0224311644379509
494,GRC,0.008412033176278477
494,GRD,0.05709386299406405
494,GRL,NaN
494,GTM,0.017012730860926917
494,GUY,0.04405882590033694
494,HKG,0.024853922902302372
494,HND,0.025400636528433385
494,HRV,-0.006418228921188485
494,HTI,0.030536919201797463
494,HUN,-0.011165374901179193
494,IDN,0.025558559112065504
494,IND,0.04690803876611471
494,IRL,-0.0037915682855226285
494,IRN,0.005574508015318891
494,IRQ,0.03773307128902714
494,ISL,-0.027464207913136196
494,ISR,0.017156168897335178
494,ITA,0.0005292350874819274
494,JAM,0.0463973130619344
494,JOR,0.014507093973532559
494,JPN,0.0035037281595204917
494,KAZ,-0.0248628394265914
494,KEN,0.015592257315039104
494,KGZ,-0.022658141917303976
494,KHM,0.027489924528048437
494,KNA,0.02393168573069726
494,KOR,-0.0016430007920821277
494,KOS,NaN
494,KWT,0.04423901662042695
494,LAO,0.021127398454969804
494,LBN,0.014908347784272191
494,LBR,0.025040274786726435
494,LBY,0.02007025938334861
494,LKA,0.024507293412759035
494,LSO,-0.004608747837806071
494,LTU,-0.02360935180137924
494,LUX,-0.013804406512392675
494,LVA,-0.02340566449659076
494,MAR,0.017513113787611
494,MDA,-0.013151450246448593
494,MDG,0.01550914533653458
494,MEX,0.01592814449475788
494,MKD,-0.01049331469197945
494,MLI,0.04090272679394236
494,MMR,0.02583772121674066
494,MNE,-0.008807799958082896
494,MNG,-0.04638904917157427
494,MOZ,0.030177415730744617
494,MRT,0.044764383382856376
494,MUS,0.017841373854605713
494,MWI,0.019545526319345807
494,MYS,0.029250860131655454
494,NAM,0.024462173036949864
494,NCL,NaN
494,NER,0.03991959703958625
494,NGA,0.030022737694343382
494,NIC,0.029731033093215453
494,NLD,0.04825732412389283
494,NOR,-0.023991980852050565
494,NPL,0.013348752535752073
494,NZL,0.013780880879390889
494,OMN,0.04121051722417235
494,PAK,0.02567545288700468
494,PAN,0.02573302778578368
494,PER,0.006752316480253651
494,PHL,0.03247408510905503
494,PLW,0.058555508641557674
494,PNG,0.015372424922431405
494,POL,-0.017821002213137427
494,PRI,0.029064443733492595
494,PRK,NaN
494,PRT,0.004639847575848233
494,PRY,0.022082149928906114
494,PSX,NaN
494,QAT,0.04209934810840088
494,ROU,-0.012715140274415115
494,RUS,-0.031985387411739175
494,RWA,0.011368483400320928
494,SAH,NaN
494,SAU,0.04060697546267966
494,SDN,0.040351719515852924
494,SDS,NaN
494,SEN,0.04449897257595592
494,SLB,0.03314410384379873
494,SLE,0.0473519254098862
494,SLV,0.030313313001476105
494,SMR,-0.007326111770648791
494,SOL,NaN
494,SOM,NaN
494,SRB,-0.00859753736588853
494,STP,0.015120425587020314
494,SUR,0.04472620147048545
494,SVK,-0.018026481953105744
494,SVN,-0.013215533732280016
494,SWE,-0.02249589151256115
494,SWZ,0.013918289149383423
494,SYR,NaN
494,TCD,0.03416185945050465
494,TGO,0.030494471825505798
494,THA,0.031080042844366496
494,TJK,-0.01013887624876697
494,TKM,0.004724885260495082
494,TLS,0.021204309121436005
494,TON,0.103347923189268
494,TTO,0.027963613481394756
494,TUN,0.0325290620030394
494,TUR,-0.0019160924240797517
494,TUV,0.14748097656053138
494,TWN,NaN
494,TZA,0.022820351709379016
494,UGA,0.018165314560569135
494,UKR,-0.013864307666479503
494,URY,0.0102660941812045
494,USA,0.004794709985891377
494,UZB,-0.00035533062018866524
494,VEN,0.030164354777532987
494,VNM,0.034051151673345936
494,VUT,0.023889333212039565
494,WSM,0.03329769335538235
494,YEM,0.023935766267781267
494,ZAF,0.010883799021239815
494,ZMB,0.020643577071144836
494,ZWE,0.017510050077351735
495,globe,0.0151830896906755
495,AFG,-0.001392347862896326
495,AGO,0.013027114701631648
495,ALB,0.005699708389473868
495,ARE,0.021233451708525974
495,ARG,0.004357898092503643
495,ARM,-0.006462662926878582
495,ATA,NaN
495,ATF,NaN
495,ATG,0.10125344615773657
495,AUS,0.01792805721302404
495,AUT,-0.006718066697530944
495,AZE,0.0007349296986645104
495,BDI,0.00819890896558384
495,BEL,0.0014684820983239533
495,BEN,0.014343990461055167
495,BFA,0.017905352427723287
495,BGD,0.016429355797865197
495,BGR,-0.0024218258184629526
495,BHR,0.04870083216868437
495,BHS,0.05418813378786447
495,BIH,-0.003800664926981945
495,BLR,-0.008811220643916706
495,BLZ,0.027864931158257056
495,BMU,0.038065263783096936
495,BOL,0.0030276153615069745
495,BRA,0.014849485021991349
495,BRB,0.023197929744963153
495,BRN,0.011255265242492651
495,BTN,0.0006682124922821053
495,BWA,0.01229241652137869
495,CAF,0.01315984223770994
495,CAN,-0.008293568116832684
495,CHE,-0.006546206912105501
495,CHL,0.0017954722297706116
495,CHN,0.004826616025394248
495,CIV,0.013648214392734559
495,CMR,0.027809246068498217
495,COD,0.011788695189796083
495,COG,0.014640172056294976
495,COL,0.010609838756727052
495,COM,0.017783812977923974
495,CPV,0.034204668233995816
495,CRI,0.009312498043045903
495,CUB,NaN
495,CYN,NaN
495,CYP,0.01053070292126157
495,CZE,-0.00627541447842328
495,DEU,-0.002806362836631826
495,DJI,0.022573238483053926
495,DMA,0.09533835065312446
495,DNK,0.006234509368939989
495,DOM,0.012769901053437449
495,DZA,0.009022022850362132
495,ECU,0.010739995752479858
495,EGY,0.015221927776512878
495,ERI,0.014351295855398405
495,ESP,0.005634634587613485
495,EST,-0.010436575701172068
495,ETH,0.00738513970672483
495,FIN,-0.012982143301638271
495,FJI,0.026953897397200333
495,FLK,NaN
495,FRA,0.00013512658965053603
495,FSM,0.4645076061673583
495,GAB,0.01583368074186442
495,GBR,0.002497738218387058
495,GEO,-0.0007553171058169994
495,GHA,0.014395625427358949
495,GIN,0.014561177622445465
495,GMB,0.03362716128676957
495,GNB,0.021806566252660753
495,GNQ,0.011538968103636416
495,GRC,0.007397209238752422
495,GRD,0.04775006165642148
495,GRL,NaN
495,GTM,0.009503154007537873
495,GUY,0.0316544471256881
495,HKG,0.01458655730682068
495,HND,0.013899525533155987
495,HRV,-0.0003356072948590416
495,HTI,0.018996609788832552
495,HUN,-0.0029615873093697953
495,IDN,0.0157092318090859
495,IND,0.03546119033135797
495,IRL,0.0024832585770977467
495,IRN,0.0047611740479052145
495,IRQ,0.01939132852263792
495,ISL,-0.010331233356293601
495,ISR,0.009675730772921831
495,ITA,0.0029418003729755338
495,JAM,0.03649662141115373
495,JOR,0.008515659470598846
495,JPN,0.004536497977673637
495,KAZ,-0.009114560636429792
495,KEN,0.009115401236462484
495,KGZ,-0.008230022824743721
495,KHM,0.013671761515521075
495,KNA,0.012096473619253922
495,KOR,0.0022609513477716003
495,KOS,NaN
495,KWT,0.023239548359193396
495,LAO,0.010725509857214544
495,LBN,0.013205575825844473
495,LBR,0.01271626681985727
495,LBY,0.011382783382317907
495,LKA,0.014767958773642675
495,LSO,-0.00019474784162298864
495,LTU,-0.007990242522202595
495,LUX,-0.004523310784741108
495,LVA,-0.007005871942258879
495,MAR,0.013071648523869772
495,MDA,-0.003976645415169622
495,MDG,0.008700842054242042
495,MEX,0.009897684146022323
495,MKD,-0.0026675980123263
495,MLI,0.020145347967353233
495,MMR,0.013698132815558317
495,MNE,-0.00041897119730693877
495,MNG,-0.019099528180042014
495,MOZ,0.01907200165957379
495,MRT,0.022245954909216437
495,MUS,0.010019007890611276
495,MWI,0.010467255163138178
495,MYS,0.0184118508516129
495,NAM,0.013034079782133556
495,NCL,NaN
495,NER,0.01964749436954749
495,NGA,0.01569396637795606
495,NIC,0.01509647949854176
495,NLD,0.05827067180654666
495,NOR,-0.007745401167404187
495,NPL,0.007394362940737587
495,NZL,0.01642577826764091
495,OMN,0.021641682145849384
495,PAK,0.013254391137872634
495,PAN,0.014537605237965545
495,PER,0.0055938778666531075
495,PHL,0.022433248525302263
495,PLW,0.04747279166232343
495,PNG,0.00982706819935486
495,POL,-0.0058321067081067435
495,PRI,0.019285379455009855
495,PRK,NaN
495,PRT,0.00504284916882769
495,PRY,0.011517669543544384
495,PSX,NaN
495,QAT,0.021350469886159074
495,ROU,-0.0031040205212857774
495,RUS,-0.01194088724925424
495,RWA,0.006637154518532196
495,SAH,NaN
495,SAU,0.020470584457521257
495,SDN,0.019919564738074325
495,SDS,NaN
495,SEN,0.02827329171116033
495,SLB,0.024590604492594537
495,SLE,0.034581740366174785
495,SLV,0.016132023775884408
495,SMR,-0.0016084018222979335
495,SOL,NaN
495,SOM,NaN
495,SRB,-0.00176559502838336
495,STP,0.0109221044636445
495,SUR,0.03195981571567352
495,SVK,-0.006123044652165732
495,SVN,-0.003959804220548313
495,SWE,-0.007394884550602443
495,SWZ,0.007904248469332797
495,SYR,NaN
495,TCD,0.016872022561592148
495,TGO,0.01670550490797207
495,THA,0.018117777817817426
495,TJK,-0.002572244347115893
495,TKM,0.004034160640771223
495,TLS,0.013111635663768828
495,TON,0.10062074345105043
495,TTO,0.017082688438315063
495,TUN,0.026952211748905164
495,TUR,0.0016974662494568804
495,TUV,0.14369575421444103
495,TWN,NaN
495,TZA,0.013484304486685694
495,UGA,0.009578239879694861
495,UKR,-0.002475720064251119
495,URY,0.008803960723613002
495,USA,0.00567873917745243
495,UZB,0.0018021157812864175
495,VEN,0.01739687790945066
495,VNM,0.023639514790919636
495,VUT,0.016145940455402297
495,WSM,0.022849408357072498
495,YEM,0.012854003368988787
495,ZAF,0.006927415519455193
495,ZMB,0.011021854039898749
495,ZWE,0.009676119639825842
496,globe,0.02559448622025795
496,AFG,0.006031195173753723
496,AGO,0.023241609725358936
496,ALB,0.013490227725441617
496,ARE,0.03680440143597652
496,ARG,0.010727954029340347
496,ARM,-0.001196611354669308
496,ATA,NaN
496,ATF,NaN
496,ATG,0.10763216116576135
496,AUS,0.02405472076824866
496,AUT,-0.001425830224009994
496,AZE,0.008030423784837204
496,BDI,0.017253405818829837
496,BEL,0.00643793156276895
496,BEN,0.024992540928353124
496,BFA,0.030992478502761767
496,BGD,0.025264307825376697
496,BGR,0.004815179237895206
496,BHR,0.06320329498452737
496,BHS,0.06094230521168309
496,BIH,0.0030279441965730403
496,BLR,-0.0043554769554839945
496,BLZ,0.03835017294015208
496,BMU,0.045375950154151745
496,BOL,0.011092233708874799
496,BRA,0.024614055919101485
496,BRB,0.032671156785345934
496,BRN,0.01995483123803865
496,BTN,0.006404365534622203
496,BWA,0.024897826002377776
496,CAF,0.023645999677198493
496,CAN,-0.0029717458234488348
496,CHE,-0.001525295336395227
496,CHL,0.007045624891357294
496,CHN,0.012180678021658897
496,CIV,0.024265832517450736
496,CMR,0.03756642221581874
496,COD,0.02200092587121749
496,COG,0.024769188146573917
496,COL,0.0192308323836079
496,COM,0.03009686268375389
496,CPV,0.042216739397739955
496,CRI,0.01765121941851988
496,CUB,NaN
496,CYN,NaN
496,CYP,0.019631587773106585
496,CZE,-0.0009807263628999197
496,DEU,0.0023898371449875278
496,DJI,0.03574399896422098
496,DMA,0.10032398769858397
496,DNK,0.010165287182583915
496,DOM,0.022250876783978635
496,DZA,0.019555903253027695
496,ECU,0.018150926737302342
496,EGY,0.027579413798059393
496,ERI,0.025788369969078406
496,ESP,0.013730807773692844
496,EST,-0.0060759537425884025
496,ETH,0.016247256787772058
496,FIN,-0.009334339015663162
496,FJI,0.03285876245255204
496,FLK,NaN
496,FRA,0.006215936149005508
496,FSM,0.45376377118442446
496,GAB,0.02566858764146862
496,GBR,0.006500366026402249
496,GEO,0.005340439429233568
496,GHA,0.024912138562741326
496,GIN,0.026116637861537395
496,GMB,0.045077772518345105
496,GNB,0.033298023358678375
496,GNQ,0.02117883801660625
496,GRC,0.016303713104944384
496,GRD,0.0551519741769424
496,GRL,NaN
496,GTM,0.019330507994607116
496,GUY,0.04139211337764781
496,HKG,0.024288957067458927
496,HND,0.02485302593184402
496,HRV,0.007347281440855946
496,HTI,0.028689360317402546
496,HUN,0.004211100042762483
496,IDN,0.023631949730548385
496,IND,0.05181174140500011
496,IRL,0.0057948666882365885
496,IRN,0.015419416657970864
496,IRQ,0.03591125237678772
496,ISL,-0.007868921973887
496,ISR,0.019919769552089406
496,ITA,0.010921759424659117
496,JAM,0.044459685798331705
496,JOR,0.019489959392786416
496,JPN,0.011024192969733226
496,KAZ,-0.004129137331287169
496,KEN,0.017474901369280982
496,KGZ,-0.003378270592745758
496,KHM,0.0234135532143267
496,KNA,0.022060913500384416
496,KOR,0.008484942083954117
496,KOS,NaN
496,KWT,0.03990728098110141
496,LAO,0.019821017164211474
496,LBN,0.021932291505177837
496,LBR,0.022923168621716172
496,LBY,0.02253557643436621
496,LKA,0.022538743218896595
496,LSO,0.0072310148808418795
496,LTU,-0.0032773578685507676
496,LUX,0.0006274541045456772
496,LVA,-0.002465606727931169
496,MAR,0.022906051164345076
496,MDA,0.002260814037857495
496,MDG,0.017221934047259024
496,MEX,0.019270204440724914
496,MKD,0.004571638131271261
496,MLI,0.03482869753706841
496,MMR,0.023187445362486514
496,MNE,0.006333463900842773
496,MNG,-0.018382504935248845
496,MOZ,0.02956746062290172
496,MRT,0.0378424745575634
496,MUS,0.02069102334234274
496,MWI,0.02095460357697787
496,MYS,0.026678896833921995
496,NAM,0.025748550433291495
496,NCL,NaN
496,NER,0.033900844155841936
496,NGA,0.02666288987015064
496,NIC,0.026734229214952165
496,NLD,0.060561394088527454
496,NOR,-0.004462693073750357
496,NPL,0.015780681126089657
496,NZL,0.0206243826490915
496,OMN,0.03621630875771742
496,PAK,0.02479729076372328
496,PAN,0.023612248835043426
496,PER,0.012923004154128392
496,PHL,0.03020702155482846
496,PLW,0.05585791780457394
496,PNG,0.01650894300251049
496,POL,-0.0005208222521857486
496,PRI,0.02731370370023578
496,PRK,NaN
496,PRT,0.011550975902370642
496,PRY,0.022247297838446478
496,PSX,NaN
496,QAT,0.03688237872095024
496,ROU,0.0038485193059665246
496,RUS,-0.008234574499238478
496,RWA,0.015076394555237238
496,SAH,NaN
496,SAU,0.03653646605087513
496,SDN,0.034246106436748525
496,SDS,NaN
496,SEN,0.040213374621300035
496,SLB,0.03134550119084567
496,SLE,0.04466212944504311
496,SLV,0.027588794714850096
496,SMR,0.004541514242673683
496,SOL,NaN
496,SOM,NaN
496,SRB,0.005980912848322806
496,STP,0.018918849298712237
496,SUR,0.04178215531935625
